id	Normal	Tumor
LOC642852	630.48389902136	999.846359595435
DNAJC12	377.013961627884	1025.06206361878
RPL13A	31631.6699236073	46050.0372805683
ABHD12B	25.2825706053961	12.4501664398473
RUNX1	7474.29554365073	12138.2283085527
FMO5	2265.2651483156	781.28764790821
PTPN7	136.012877295145	264.520607228873
FAM22G	3.01473442594458	7.48872517160993
ARHGAP28	742.827104187529	505.18970424327
GSG1	3.39966626717873	0.555055743207162
CD8B	60.3910991724101	139.536046562426
SORT1	18050.969939406	11456.1967931164
RPL38	13074.2416801339	20429.989983261
SLC9A1	3028.44708676833	4839.65921444634
HOXA11AS	13.8534149123589	7.49530844406477
OTUD4	3412.18635723378	2740.23462449908
HDAC11	1052.74480621413	1948.79142335667
FAM102A	4244.56040248522	8252.47191680599
NFU1	2441.13578683962	1480.01628795455
DUOXA2	6.39299791484572	2.41650054442953
FAM71F1	0.944320265075523	5.62944762168537
MT1X	5654.68673299923	2729.52783734853
C6orf150	163.759840523474	255.836678872387
POLR3C	1330.13300823715	1848.06969651822
DAB2	11187.3244613305	6354.19360229712
PTBP2	841.516192833243	1342.93802937073
GDPD1	78.5721645462018	129.361884605342
KIAA1429	5291.71190530649	6823.02038333732
UAP1	5770.77673178535	8689.12357683078
ACTR2	16034.6501915107	23270.3127541649
HOXA4	284.262623224707	167.929895103957
PTPN6	1184.54635547542	1768.31190418821
PDZD9	3.30959072813427	1.00405215512363
JAG2	1940.9321602767	1248.00171720323
ZNF232	347.602481263024	523.309085156499
HCST	326.117960793236	192.006495770376
9-Mar	475.766897075038	755.970405123979
ZNF496	569.679904186831	766.230221609547
SEC23A	5602.81394004176	3709.95268202478
LAT2	262.583649958209	430.696233004866
GLTSCR1	482.840867996728	709.782307858697
C19orf57	82.4601091160466	170.952085890672
DUSP27	21.4650483528768	10.2271530195778
SEC31A	12500.8199259389	15528.1578178258
UBL3	5389.475420662	3801.64984434753
RDH11	3472.43522402371	5220.95880670252
CCDC106	511.559604823704	821.001323377731
ERLIN1	3449.30312553	2638.47360709652
C11orf66	47.5857516251727	91.3384553626704
POU3F3	4.70369775132535	1.08213753925744
RIOK3	4216.67622528462	3357.26729217771
MAP2K6	549.682749808471	293.970179911309
ITGA11	2144.09778132266	4193.09939196284
CP	2333.64432308863	6583.19434146695
HNRNPK	29323.6831082017	34631.7668184339
C2	2374.03844438788	1324.72273692155
GPI	17189.5618723022	27702.7527904999
PDE6D	669.483905110256	851.942641937615
SEMA5B	65.9367669482276	125.330617814011
BBS7	905.864334626978	702.407170530289
GCC1	1842.49169720759	2409.44748281214
C12orf66	300.782730202911	465.786019096391
DHRS13	271.47697611033	489.105416737645
C8orf42	842.845346523396	1131.65237523541
CTAGE9	345.213439371554	553.746020833693
BRD7	3081.86343117743	4279.53040141659
KCNQ2	0.28854848538271	2.30041848464929
NBR1	11201.1127179038	7716.51074264399
ITGB7	188.312516567731	317.185977932853
ATF2	1743.60285834564	1270.08074045529
PPP2R2B	64.0021447040333	32.9509087410753
ADAMTS10	415.589744233205	232.520035151018
ZBTB10	1549.26280747546	2193.28809210196
PCNT	1986.49506762435	3057.56458925396
NACAD	421.89088927643	244.956788939226
SLC7A6OS	480.397188111596	352.849182913234
JPH4	66.1565412772885	31.2033498595901
GPR157	77.008419316468	116.859764709604
SELENBP1	9331.97912411404	5073.79969027351
SSH3	1799.62685515963	3408.81579470256
FAM66C	65.0392867020837	118.395548433255
COPB1	8726.63784970452	11324.7963111357
C15orf17	4816.97063081801	3083.57553360704
PRRC1	4354.69133891257	5825.92781147096
ZNF354C	257.604476575968	161.271312994623
HDAC1	4112.4825633172	5860.44515314238
HECW1	19.227557628145	43.6375633996942
HNF1A	28.949671190599	52.7288551723939
SH3RF3	829.466375076321	496.860684666894
COL6A3	55342.4139845485	105722.109487677
PSMA1	5081.65500165943	6227.64845775449
C6orf41	10.2753031419541	26.9011831087964
PIP5K1P1	3.48531778156111	7.34486520611753
UBA7	2023.79311126482	1251.12355583928
PIM1	3651.96176575083	2163.5126185121
PPP1R16A	1119.24703425654	1947.6559770082
DPEP3	6.74651980334068	2.01749447084078
SLC35A4	5440.84615881405	4412.49521474834
FAM96B	1110.10893114757	1746.35166479304
TCEB3	4800.99125658363	3631.92644893767
GABRA2	95.389860456186	30.2982278543961
PRRG2	277.359191947514	644.051521324266
VASP	3734.54844257694	5945.73180435876
KHDRBS3	773.523283643731	1614.34366466301
ZNF281	1102.50703664606	1556.52622898712
FAAH2	269.741926750483	646.895850069197
EMR4P	10.5267125077487	5.00067186974568
RTL1	1.29739161683124	0
TRAFD1	2085.09427528209	2848.42597397042
CCDC70	0	1.46835560402589
STIM2	1750.9209482956	1292.88458826691
RNF122	941.427793247621	505.307453285273
APC	3219.4954936259	2228.57740981245
ATP1A1	28387.0393842728	42720.0800269792
PRB3	0.805495125623623	5.21560240354673
PWP1	2530.41655902418	3395.53736667042
STRAP	6514.07682606397	8165.23342349414
TAPBPL	1377.68387747355	900.66528438224
TSR1	2855.74339324539	3650.94958182466
CYTL1	134.867825388676	75.4909570984217
MRPL11	1354.38103924051	1880.98042363519
PHLDA1	3621.80665498393	6561.20004413087
HDAC9	766.963927571457	390.931778928284
COX16	1826.43024811571	2804.04932001057
ZNF468	823.010691105409	1160.64978011705
NFE2L1	27172.5605662736	17832.5326952585
NES	8172.04775870946	16278.9685075449
TRNAU1AP	757.306548809904	644.601283927761
AKAP13	9336.44972978968	7622.4248495805
MED27	509.988996249305	717.884729852814
PLA1A	149.120456156397	84.1132707573267
C16orf57	1865.62880667361	2801.38688020401
SERAC1	724.766899869007	1281.24383030552
FASTK	1855.3071948058	2628.91008442247
NEUROG2	24.5991530763835	6.47147760196161
POLH	1431.82926800491	2095.26412620736
CXCL5	18.5806106489034	45.5757010021727
CYB5RL	261.870831545255	175.644234664519
ZNF195	801.344863894619	1005.83821308957
MYCNOS	0.144274242691355	1.49329927128807
C6orf72	3071.59520971093	1993.22196991869
MEGF10	207.031675318522	465.717434908249
USP8	3878.16522069423	2944.59800297509
DYNC1I2	5740.13752274128	4982.32191821778
ZFP36L2	23621.7505703869	15888.0288114537
ERP29	5521.16842090722	8260.59338384817
RNPC3	731.209226004659	468.455779533102
TSR2	1797.53883446685	2535.00128727288
IDH3G	2047.43658868841	2498.81570804184
GPX1	8659.00833170391	5984.64416032384
LGALS1	25978.8831745693	15192.6578970584
PKNOX1	1177.65975967907	1367.44927942602
CCDC112	484.839333431584	693.359585526569
OAS2	3182.37116054449	4971.03667845708
ERGIC1	12913.3319461732	22180.9126813516
ZNF321	152.925539856837	225.628857852303
IL20RB	124.714051001673	55.8224547638176
FLVCR2	393.601731872839	642.860046533026
CTAG1B	2.7881145732712	0.553744944740344
ARHGDIA	10165.9234035897	13330.8367712243
RPSA	10090.318236035	15372.436198788
SNHG12	316.216075272101	464.455279205042
RGS9BP	6.13108868897607	17.1778000966533
EEF1A1	290581.230199717	206959.091767562
LOC100132724	4.13354411977319	9.39722301076294
ARL4D	351.875658752719	237.18238319555
C1RL	3134.62892296077	2331.53286431014
UBE3A	5531.57172428421	9269.79919047658
RPF1	1539.35419293077	2284.6581678457
DPF1	2.2613129277006	6.02275566259208
PDCD2	1808.1677125562	2899.38006403762
GPAA1	4485.70444073686	6292.35613170233
FKBP3	2559.15208677969	4165.05786684148
KLHDC2	3134.21840330913	2155.90867089217
GPKOW	995.068032865419	1372.50089996984
AMZ1	49.6884785980984	155.248143723227
ANKRD46	2128.18368223397	3894.34659129798
RTEL1	653.271597495482	899.463871650637
FLJ46111	5.81510844290037	20.1333040297066
LOC100134368	5.12912208074952	11.6339311615481
CALHM2	2067.6085286305	1401.59669040897
RAP1GAP	567.788353447431	1265.19391670602
ALG6	756.562236239325	1217.33377896007
PAPD4	2980.37709190022	2181.93143582885
C19orf22	2117.22991209181	3284.0346968704
RNF14	4354.95217856887	3369.88413150213
HOOK2	2280.05054658313	1476.35473073799
TST	2375.02008824244	1501.83628067005
CD27	101.166878843151	225.158799253906
RGS1	1344.41415027507	3082.48993505891
ZFP37	236.613831567861	167.954914134538
CYTIP	270.684165231885	425.143024174652
FAF2	3871.03048247901	5273.7884799648
GPR126	978.768010615286	1691.10641418211
RAD17	1775.59770000548	1369.10337121672
1-Mar	135.37817343129	190.086178265596
RABEP2	605.026863318551	1018.11953774853
SNHG11	320.942997369088	441.259569684988
C4orf42	824.573797486605	1159.85801443096
ICAM5	24.9156457524295	71.0841282462582
ATP1A4	20.0650180999927	5.96103934084656
HSD17B7P2	71.2349846955763	114.086527714978
C19orf66	1025.83486392541	1414.98121742717
COL24A1	31.1887788269916	60.3359802036906
C6orf195	2.51023702469702	0.468333865025077
GALNT8	7.43476868731669	1.68734561655291
NUP107	2050.76755363436	2879.33059077478
UCK1	1707.77751299308	1230.40692663299
DBT	3229.08092620269	2209.40450155337
PSMC3	3922.07866808031	4792.31249084537
JAKMIP1	9.60021438267846	29.3586686747261
AGAP7	28.1608174011339	15.2022357599179
ANO10	3277.96780523596	2261.11073427939
GNPDA2	1145.68443015039	832.821768914013
MAPK8	926.459156458307	591.762201119764
UBQLN2	3295.05960767586	3876.16981905478
EBP	1287.38128230481	2288.62392600723
GNLY	238.922080566862	100.960069601675
KLF16	601.314526628582	1140.68970423331
MORN4	325.128574668672	490.85952843683
ELF3	5132.18827660047	13253.7767361612
DIRAS3	443.812834367776	200.849704968137
DNTTIP2	3645.71427128228	5030.50022641196
NEDD4	1751.1689664275	1392.65923002228
SOSTDC1	423.208714500405	1331.25135146196
ACTN4	23017.1826355599	32186.5362391193
RNF2	1302.55422826918	1915.62943046062
GATA2	729.571367349424	356.624770805919
DCTN4	5809.38466493692	4442.11524559162
BET3L	4.23136954327355	1.24657701572365
C10orf46	4345.15928623187	5460.34992305845
ADAL	621.99545230684	421.337464225425
LOC151534	344.070408278847	576.186373483355
SLC23A2	2578.80312415466	1938.89023793697
TCERG1	2060.44627511578	2897.65813397952
NRIP3	264.381789617308	610.734685538046
DHX36	2745.4254728177	3872.79812186245
POC1B	959.245897289578	1348.12811361763
ABCC3	828.053146855303	1697.55074885121
DHX16	1835.41799194493	2308.39799105739
LOC388789	1346.40927981021	1916.66255948983
HAS2	631.176619730422	358.64921699525
SPAG7	1595.4692649729	1191.45783928295
HMG20A	2087.34906288979	2679.98158763776
RASA1	3467.84322132053	2678.03507082746
CBR3	877.304605285457	534.091824856902
PRDM15	430.5017528098	578.033307482508
LNX1	1000.6475630005	666.637583926664
SESN3	723.702471769291	1413.63259651138
ZNF383	311.173897292911	242.557211025912
NDUFS6	1335.80691002023	2026.33948642581
DBNDD2	1872.66426385595	3379.18375622626
C12orf47	657.809629028033	826.900432202445
KIAA0556	1262.97931796213	1958.75208511266
REXO4	911.236117266373	1275.6535840614
GRID2IP	14.550844673597	34.1684569157607
PSME2	2872.35631992999	3794.23039224359
GPR6	3.44055701826474	0.184144715424508
MRPS7	2643.41698493562	3788.01759298831
NET1	8543.67454757761	13844.765657048
SMPD2	405.726385233762	591.717588913232
RSPO2	0.235739756967462	1.83795583334172
RARG	1956.50880401179	3051.03269831592
ALG8	2170.59227319447	3396.92545142229
NFATC3	2871.83464885418	2176.83018184543
FAM38A	10903.8370734283	6468.15887880072
ANGPTL3	0.235739756967462	1.75620760141718
DYNLRB1	3901.72532291481	5488.99778929763
TLR6	81.1853760884073	140.358745333501
MGST3	7953.11989765504	4941.31866794162
NT5M	105.200898999591	161.344506558498
CLEC18A	6.48893083947628	16.3068875121362
TNN	1034.41936527148	497.143794689054
CCNO	114.209943137969	346.038363759788
NME6	476.633344515409	633.783110062035
PTENP1	1799.30435761552	1030.01216529998
SMC3	4210.49225341598	5182.10135886244
ADAP1	226.877825523914	445.807574227233
TUBBP5	79.3975121928465	225.613184838896
CPOX	791.198706504876	1049.21932813704
MICALL2	438.627938523684	816.044520554134
TCEAL4	4568.48420483425	7160.62622197792
C20orf3	17773.2240926726	11550.0610424285
KIAA1712	824.333476344631	671.044398276778
CLCN1	9.24439772981618	4.80286465596775
VPS13D	7770.9914233691	5062.02782665416
SCN8A	66.5802724223455	130.318256209828
FAM160B1	2961.85170448832	2145.81729724294
DPF2	2409.23540516725	2968.25902397975
HSD11B1L	214.382529153874	338.777812071185
GRB14	248.458988250074	662.616367599377
SYNCRIP	10911.2363610831	15981.3020556028
IL2RA	132.276766489453	60.4117924644147
ZNF527	360.596898537204	286.608621156477
FAM69B	575.390737672341	368.458279499339
TTC7B	1898.08657365217	1111.49443847201
SPRYD4	824.996928801818	602.467732538066
TBCA	2817.4324298874	3893.34060097675
WDFY3	5451.91848092977	3696.6751595479
SIGIRR	816.385785515903	1356.61517293292
PARP12	1563.24619837767	2100.89686792224
TSEN2	385.956538716142	492.172874227225
FAM182B	47.1144042117534	82.7930306354645
CGB8	0	1.95486457265326
RAC2	895.41174789867	1308.32018061006
TIAL1	3567.35892021182	4703.69710046599
ZNF184	545.124340876356	821.695018582588
DUSP11	1079.50446268854	1710.16113305124
TRIM10	0	1.94568898338554
PI4K2B	1278.47665973262	1688.41969291121
KIAA1598	2656.25912434235	4534.09499423975
CGNL1	2472.7631751997	1278.10648622436
MOBKL1A	2254.618649194	1705.35228999528
RUNX3	544.618533176513	1012.21666338421
FAM185A	272.443410970381	376.27326726352
ANXA3	3520.75990401065	1932.80186397049
ERCC3	2457.06099991058	3194.7517327594
GUK1	4361.20968784871	6007.42445676533
SETD1A	1732.06838620859	2082.52225939272
CEBPZ	3457.77628147456	4840.65984339731
TPRG1L	5201.6443461202	3634.34147588072
LOC100130331	5.25179851803507	11.3934573752145
HOXA11	63.9386740744672	34.931918143431
KRT17	21793.2215530984	7031.82219932418
PRPF18	1136.31273221726	1526.29916020718
GPR45	1.68568615900638	5.10702404409056
GABARAPL2	5078.77255030289	3750.0009605153
ZNF678	180.272185207765	261.339694113393
AK1	1663.19740039311	1132.77496958808
CD69	379.912184253725	191.676851796204
PGK2	0	1.90796163783124
PCBD2	844.497288066219	620.248174273081
OR1B1	1.25608380076607	0
ATXN7L1	686.001433214895	505.594027175952
FAM168B	9779.23154395211	7004.26080055623
MTMR3	4838.87321838439	3488.30022303965
SH3RF1	2154.35692583191	3043.25329133204
TRAPPC9	1708.43969228256	2454.9754499539
CHST10	550.220253010399	781.988065920504
TTC35	2289.42077485508	2864.01899695102
BTN1A1	7.84813741242774	2.96316648078889
SNORD17	6.05126118633784	14.9017250391832
HMGB1	13522.4198528929	22281.6718685205
TATDN2	2968.62048567828	3860.12920130192
FHOD1	2075.53171666808	1334.84764755821
CCDC6	6073.64694743716	7941.36948208107
DTWD1	1462.05249565076	1002.30878483822
MOSPD2	959.801963470861	730.937977128176
MS4A2	238.904128620352	118.827541484544
MTHFD1	9489.3013129162	5321.85980900496
USP12	1210.19252444198	875.768690553559
GLE1	2342.13842028653	3009.79644978291
LUM	25897.5120838344	43230.0032805845
NANP	486.345107348837	675.48470273897
ICA1	1748.5230728453	2754.0921698187
HELB	79.5450737685395	103.929456276935
YIPF6	1046.9345287457	1446.15644434017
LRRC69	4.30682398236719	10.2188028325847
TCF23	1.23566682349338	0
RBM44	31.2237795133613	16.38695227732
ACOT9	1593.43611815779	2895.36342012772
C2orf74	950.937269458539	520.10113946446
FAM126B	2015.3294503074	1366.6025290356
DCTD	4114.97895191432	3304.90000840321
TMEM150C	942.379204329361	2290.38476148087
SEC22A	898.620782939114	1138.5719733906
MRP63	1402.50126596252	2063.91653266671
PYGO1	84.7983636216358	40.9402207401628
LOC400794	0	1.84406875117872
ITGB1	67912.3015837597	44903.9794209527
CCDC24	245.892903198547	445.414716594541
DPAGT1	2036.17710993797	2737.41591629533
RGS18	79.6289065202435	48.8364493613222
ZXDB	1209.01007494696	1459.68259630761
TBCK	1863.43854498961	1378.50855994006
DPP8	1861.6301051028	1328.18617072349
COL27A1	340.219000279242	551.669668491286
CRP	2.12130696011559	0.507376557091984
SLC46A3	2229.37173942528	1440.61740225239
RIPK3	409.571493070506	219.155349991773
C9orf170	6.87437051207564	20.149020596341
HPN	678.2746869563	1970.11485094287
LOC91316	765.833186039295	516.784853007435
EIF1B	2326.93381143718	1663.78955696962
RNF10	9708.56688083587	11651.2486552305
C20orf12	238.674480598448	361.966818822364
KLHDC5	2192.94874201163	2903.28495809551
VOPP1	2071.6735323732	3128.01158612849
CCDC116	10.6507220478176	5.25872765226647
AGAP5	132.729284069006	91.5692547932215
RNF128	323.553301283703	671.582764732904
DUSP10	1336.97703945558	2952.841780921
SPRED3	1.57600426644102	5.28204814653127
FAM129A	11083.6239026525	6226.97402577292
E4F1	693.409878507915	1005.42649029724
CEBPD	3171.31563240446	1697.0605557059
MMACHC	439.389593376312	713.606870913594
LANCL2	1358.30825244345	1917.86208840819
SFRS15	2005.94424909093	2789.24034565324
PIGS	4412.10570481263	3091.94363227165
FAM35B	732.116774102081	567.256315579258
SCARNA9	17.2408545743987	9.02734825075639
RBPMS2	768.695619246883	371.825007683494
DYNLL2	4056.16887197349	3257.61088075693
GFOD1	315.14481339722	163.949449877071
RPSAP52	3.19207872427345	6.96640892834665
FEV	0	1.76935863052379
CXorf57	94.017353977622	179.972951907726
FAM46D	1.60009204476834	7.30525183532897
ACP5	1902.88472413337	3714.08125048494
TP53BP2	2224.73297843968	3049.90639961643
LEF1	415.385839168386	999.00748266539
LGALS14	1.57953744051176	0
ZBTB2	1311.34151211367	1901.8969236728
CCDC90A	1164.25120270205	2064.47685927325
TCEANC	186.666920307488	146.205476422839
ENAM	4.74727298236523	1.76023801754
CD1C	181.255956050787	71.8938410772046
SRPR	9240.28661763906	12377.6696481084
IER5	1577.06373256588	2585.1901716484
MKLN1	6444.34415131426	4963.86860889081
TRIM4	3139.04373472034	2443.02544922631
C5orf30	2444.7856250537	1484.03728158762
STUB1	2967.87785089174	4356.42845782447
PLEKHG6	2145.62671561437	1179.25684539688
PBOV1	1.17712432202396	0
NARFL	831.180150809774	1229.60983009799
COX19	518.24435567796	676.005162889633
MC4R	0	1.36411377488544
LOC91948	2.88901802789784	0.545786681262861
MGC87042	83.4865859465757	165.388567034663
ANTXRL	1.46493770637107	6.42333227546925
C20orf94	72.2778492713452	121.751877995769
NPEPL1	1374.62780692993	2407.28194195773
C9orf173	2.24985479743921	0.551392895416436
SRM	2131.014891354	3056.65044047087
AUP1	4461.63761568661	6712.6219685859
ZNF131	1366.46336164264	1935.11039053788
TNIK	608.165062906285	1146.65247611259
LARP7	2710.18751317117	2230.67918051846
C17orf73	0	1.74718500915575
TMX1	2781.27404261366	2327.77833526263
ZBTB49	263.730341021937	186.835839063942
C1orf174	880.769787128859	1080.77838495294
FZD8	842.277630510889	1597.38650061533
ELAC1	371.966154099325	238.212015710254
SDF2	1740.30123595732	2418.588767787
EMR2	258.607070671065	383.749671648256
OMD	1490.49474466705	672.059059386442
SFTPC	0	1.75674214859085
MYH16	0	1.75674214859085
TRMT61A	618.412550301107	917.359143559697
EPM2AIP1	2789.32460695812	1924.27319966955
GPNMB	22035.0269549645	13680.9077075743
C8orf83	1819.07134193754	2785.9626140828
ZNF8	210.538877260522	315.56641754739
C11orf75	449.611432021129	736.795905341458
C10orf140	84.3767844929857	154.018481501194
FRMD4A	5921.77011586272	3315.76016002023
BACE1	3960.28213304092	2828.42376058567
REEP6	2854.183117091	1220.58245373377
UBE2D4	1145.43251123936	878.04188472384
MAP9	1085.74701517102	1700.21828855146
C9orf23	714.809227862009	1031.41080340981
IRF2BP1	959.068809412115	1417.49248485301
TOMM22	2770.21338822156	3985.70714977844
EIF4B	33361.0128203735	23642.9141181744
MKNK2	11829.8447663778	7404.12343208892
MKRN1	6303.1754740402	8476.43195799922
ADAM32	64.3146169600983	129.892943816786
ZNF451	2225.45287163776	1590.46597737701
GUSBL1	65.4433934765662	123.359089377863
FBXW4	3785.76357012356	2958.86282169261
ZNF549	534.576156280393	323.664509963583
C8orf79	567.812778486425	306.990113096748
C4orf29	341.472132619637	247.147562045224
KDM5A	4719.28817907793	6712.16658558479
DHODH	426.125681023937	302.888374535135
ARNTL2	235.273856965815	436.217252255012
GHRH	7.02224873983034	1.17552974285945
FAM120B	2649.07792214171	1952.90809180354
PIGW	449.315546378854	684.052795844697
